timestamp,policy,intersection_id,intersection_name,direction,robot_status,effective_status,green_share,arrivals,predicted_next_15m,served,queue_after,wait_vehicle_minutes,spillback,taxi_ratio,non_compliance_rate
2026-05-25 18:30:00,adaptive,0,Soweto feeder to JHB CBD,outbound,working,working,0.38,62.0,61.424238272342784,133.25319305,1148.9772816130003,18234.058172070003,1,0.269,0.105
2026-05-25 18:30:00,adaptive,1,JHB CBD interchange,cross_east_west,working,working,0.26,80.0,59.20632661388325,139.13602248,555.3491869662,9373.757973093001,1,0.208,0.093
2026-05-25 18:30:00,adaptive,1,JHB CBD interchange,cross_north_south,working,working,0.26,65.0,56.365309460174046,139.90698852,525.1209038673502,8926.115971910252,1,0.187,0.088
2026-05-25 18:30:00,adaptive,1,JHB CBD interchange,inbound,working,working,0.22,71.0,60.691570829236824,118.32049217999999,537.8808275260001,8955.616104240002,1,0.188,0.089
2026-05-25 18:30:00,adaptive,1,JHB CBD interchange,outbound,working,working,0.26,88.0,71.06626408443002,137.7596025,562.4982608650001,9470.670931725002,1,0.245,0.1
2026-05-25 18:30:00,adaptive,2,Sandton/Grayston node,cross_east_west,working,working,0.3,60.0,59.90123072606097,160.7189868,856.3839995535998,14051.152394303997,1,0.204,0.092
2026-05-25 18:30:00,adaptive,2,Sandton/Grayston node,cross_north_south,working,working,0.26,76.0,63.01567808489,139.03671522000002,881.05919129515,14258.66323357725,1,0.212,0.093
2026-05-25 18:30:00,adaptive,2,Sandton/Grayston node,inbound,working,working,0.1,69.0,63.94533548965915,53.050277175,807.6376194489998,12512.441370547496,1,0.241,0.099
2026-05-25 18:30:00,adaptive,2,Sandton/Grayston node,outbound,working,working,0.34,97.0,80.51123316540026,180.91169055000003,899.8057695994999,14853.924223117498,1,0.23,0.097
2026-05-25 18:30:00,adaptive,3,Midrand N1 corridor,cross_east_west,working,working,0.26,81.0,60.31924244385565,136.97048352000002,362.87961535680006,6470.4728567520015,1,0.264,0.104
2026-05-25 18:30:00,adaptive,3,Midrand N1 corridor,cross_north_south,working,working,0.26,63.0,55.491362386395025,137.123448735,350.94341445989596,6292.5770824109395,1,0.261,0.103
2026-05-25 18:30:00,adaptive,3,Midrand N1 corridor,inbound,working,working,0.18,59.0,57.476652824267,93.60741887999998,345.7371826356001,5888.113381134001,1,0.304,0.112
2026-05-25 18:30:00,adaptive,3,Midrand N1 corridor,outbound,working,working,0.3,96.0,74.50390923884801,155.09383425000001,383.83464825299995,6920.723480669999,1,0.322,0.115
2026-05-25 05:30:00,failure_aware,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.26,62.0,66.09864332783611,62.0,0.0,465.0,0,0.268,0.11
2026-05-25 05:30:00,failure_aware,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.26,71.0,73.6131474369333,71.0,0.0,532.5,0,0.259,0.108
2026-05-25 05:30:00,failure_aware,0,Soweto feeder to JHB CBD,inbound,working,working,0.22,97.0,105.73897412087418,75.6896272,21.310372799999996,887.3277959999999,0,0.316,0.12
2026-05-25 05:30:00,failure_aware,0,Soweto feeder to JHB CBD,outbound,working,working,0.26,46.0,58.41719620844435,46.0,0.0,345.0,0,0.336,0.124
2026-05-25 05:30:00,failure_aware,1,JHB CBD interchange,cross_east_west,pointsman,pointsman,0.26,72.0,78.07306041059998,72.0,0.0,540.0,0,0.23,0.133
2026-05-25 05:30:00,failure_aware,1,JHB CBD interchange,cross_north_south,pointsman,pointsman,0.26,58.0,80.98084491988499,58.0,0.0,435.0,0,0.209,0.128
2026-05-25 05:30:00,failure_aware,1,JHB CBD interchange,inbound,pointsman,pointsman,0.22,125.0,138.9372958239919,77.41277899740001,47.58722100259999,1294.4041575195,0,0.263,0.139
2026-05-25 05:30:00,failure_aware,1,JHB CBD interchange,outbound,pointsman,pointsman,0.26,78.0,75.31875671344115,78.0,0.0,585.0,0,0.238,0.134
2026-05-25 05:30:00,failure_aware,2,Sandton/Grayston node,cross_east_west,working,working,0.26,65.0,79.83220175981697,65.0,0.0,487.5,0,0.21,0.099
2026-05-25 05:30:00,failure_aware,2,Sandton/Grayston node,cross_north_south,working,working,0.26,87.0,95.72527122219795,87.0,0.0,652.5,0,0.236,0.104
2026-05-25 05:30:00,failure_aware,2,Sandton/Grayston node,inbound,working,working,0.22,132.0,142.0230434947063,116.05757625,15.942423750000003,1109.568178125,0,0.25,0.107
2026-05-25 05:30:00,failure_aware,2,Sandton/Grayston node,outbound,working,working,0.26,64.0,75.19205593566747,64.0,0.0,480.0,0,0.238,0.104
2026-05-25 05:30:00,failure_aware,3,Midrand N1 corridor,cross_east_west,working,working,0.26,54.0,73.63887775471304,54.0,0.0,405.0,0,0.247,0.106
2026-05-25 05:30:00,failure_aware,3,Midrand N1 corridor,cross_north_south,working,working,0.26,75.0,82.62894656450109,75.0,0.0,562.5,0,0.28,0.113
2026-05-25 05:30:00,failure_aware,3,Midrand N1 corridor,inbound,working,working,0.22,107.0,111.38626710014132,107.0,0.0,802.5,0,0.322,0.121
2026-05-25 05:30:00,failure_aware,3,Midrand N1 corridor,outbound,working,working,0.26,71.0,73.1503839189297,71.0,0.0,532.5,0,0.302,0.117
2026-05-25 05:45:00,failure_aware,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.26,61.0,76.83861964331457,61.0,0.0,457.5,0,0.263,0.115
2026-05-25 05:45:00,failure_aware,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.26,63.0,84.70294840111941,63.0,0.0,472.5,0,0.314,0.125
2026-05-25 05:45:00,failure_aware,0,Soweto feeder to JHB CBD,inbound,working,working,0.22,99.0,132.08217526960152,75.11618048,45.19419232,1241.2842384,0,0.326,0.128
2026-05-25 05:45:00,failure_aware,0,Soweto feeder to JHB CBD,outbound,working,working,0.26,51.0,62.31373015819156,51.0,0.0,382.5,0,0.336,0.13
2026-05-25 05:45:00,failure_aware,1,JHB CBD interchange,cross_east_west,working,working,0.26,73.0,90.39421288314311,73.0,0.0,547.5,0,0.236,0.11
2026-05-25 05:45:00,failure_aware,1,JHB CBD interchange,cross_north_south,working,working,0.22,104.0,106.10032448687402,104.0,0.0,780.0,0,0.214,0.105
2026-05-25 05:45:00,failure_aware,1,JHB CBD interchange,inbound,working,working,0.3,131.0,169.18481073072874,155.654131725,22.933089277599976,1511.4023271014998,0,0.291,0.121
2026-05-25 05:45:00,failure_aware,1,JHB CBD interchange,outbound,working,working,0.22,66.0,80.45131801599948,66.0,0.0,495.0,0,0.276,0.118
2026-05-25 05:45:00,failure_aware,2,Sandton/Grayston node,cross_east_west,working,working,0.26,97.0,103.51378323264315,97.0,0.0,727.5,0,0.2,0.103
2026-05-25 05:45:00,failure_aware,2,Sandton/Grayston node,cross_north_south,working,working,0.22,94.0,111.12696442341773,94.0,0.0,705.0,0,0.24,0.11
2026-05-25 05:45:00,failure_aware,2,Sandton/Grayston node,inbound,working,working,0.3,143.0,177.74050728910294,157.9787964,0.9636273499999959,1199.29538325,0,0.247,0.112
2026-05-25 05:45:00,failure_aware,2,Sandton/Grayston node,outbound,working,working,0.22,65.0,80.93649687243581,65.0,0.0,487.5,0,0.252,0.113
2026-05-25 05:45:00,failure_aware,3,Midrand N1 corridor,cross_east_west,working,working,0.26,62.0,86.38738089888244,62.0,0.0,465.0,0,0.255,0.113
2026-05-25 05:45:00,failure_aware,3,Midrand N1 corridor,cross_north_south,working,working,0.26,83.0,99.38369072025776,83.0,0.0,622.5,0,0.279,0.118
2026-05-25 05:45:00,failure_aware,3,Midrand N1 corridor,inbound,working,working,0.22,95.0,136.28156888101142,95.0,0.0,712.5,0,0.266,0.116
2026-05-25 05:45:00,failure_aware,3,Midrand N1 corridor,outbound,working,working,0.26,54.0,74.3194430682951,54.0,0.0,405.0,0,0.347,0.132
2026-05-25 06:00:00,failure_aware,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.26,73.0,86.1813746904624,73.0,0.0,547.5,0,0.309,0.131
2026-05-25 06:00:00,failure_aware,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.22,78.0,90.58701628007051,76.71710277000001,1.282897229999989,594.621729225,0,0.257,0.121
2026-05-25 06:00:00,failure_aware,0,Soweto feeder to JHB CBD,inbound,working,working,0.3,141.0,166.36790195108136,100.6343427,85.55984962000001,2038.1553145500002,0,0.358,0.141
2026-05-25 06:00:00,failure_aware,0,Soweto feeder to JHB CBD,outbound,working,working,0.22,57.0,69.97065656448278,57.0,0.0,427.5,0,0.352,0.14
2026-05-25 06:00:00,failure_aware,1,JHB CBD interchange,cross_east_west,working,working,0.22,100.0,113.40486381942534,100.0,0.0,750.0,0,0.239,0.117
2026-05-25 06:00:00,failure_aware,1,JHB CBD interchange,cross_north_south,working,working,0.22,87.0,115.39037302780335,87.0,0.0,652.5,0,0.209,0.112
2026-05-25 06:00:00,failure_aware,1,JHB CBD interchange,inbound,working,working,0.34,168.0,207.92266034270608,175.74159360000002,15.19149567759996,1545.9343871639994,0,0.29,0.128
2026-05-25 06:00:00,failure_aware,1,JHB CBD interchange,outbound,working,working,0.22,83.0,92.4654979501595,83.0,0.0,622.5,0,0.211,0.112
2026-05-25 06:00:00,failure_aware,2,Sandton/Grayston node,cross_east_west,working,working,0.22,88.0,115.76360871259067,88.0,0.0,660.0,0,0.287,0.127
2026-05-25 06:00:00,failure_aware,2,Sandton/Grayston node,cross_north_south,working,working,0.22,106.0,129.08619999916706,106.0,0.0,795.0,0,0.242,0.118
2026-05-25 06:00:00,failure_aware,2,Sandton/Grayston node,inbound,working,working,0.34,190.0,228.98141325195698,178.0595844,12.90404294999999,1529.0075272499998,0,0.254,0.12
2026-05-25 06:00:00,failure_aware,2,Sandton/Grayston node,outbound,working,working,0.22,81.0,93.45548366574353,81.0,0.0,607.5,0,0.317,0.133
2026-05-25 06:00:00,failure_aware,3,Midrand N1 corridor,cross_east_west,working,working,0.26,95.0,109.15977983948324,95.0,0.0,712.5,0,0.285,0.127
2026-05-25 06:00:00,failure_aware,3,Midrand N1 corridor,cross_north_south,working,working,0.26,86.0,108.11313525519752,86.0,0.0,645.0,0,0.343,0.138
2026-05-25 06:00:00,failure_aware,3,Midrand N1 corridor,inbound,working,working,0.26,135.0,165.53941793721668,130.28993464500002,4.710065354999983,1047.8254901624998,0,0.367,0.143
2026-05-25 06:00:00,failure_aware,3,Midrand N1 corridor,outbound,working,working,0.22,62.0,78.43186449343153,62.0,0.0,465.0,0,0.362,0.142
2026-05-25 06:15:00,failure_aware,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.22,96.0,109.91478242783313,73.26814,22.731859999999998,890.4889499999999,0,0.36,0.15
2026-05-25 06:15:00,failure_aware,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.18,108.0,121.87456393083173,61.51610898,47.76678824999999,1177.8726411,0,0.299,0.138
2026-05-25 06:15:00,failure_aware,0,Soweto feeder to JHB CBD,inbound,working,working,0.42,185.0,211.36728426440797,140.77768362,129.78216600000002,3002.5651171500003,0,0.346,0.147
2026-05-25 06:15:00,failure_aware,0,Soweto feeder to JHB CBD,outbound,working,working,0.18,86.0,85.88801720284077,59.82788556,26.17211444,841.2908583,0,0.364,0.151
2026-05-25 06:15:00,failure_aware,1,JHB CBD interchange,cross_east_west,working,working,0.22,99.0,127.99676430602254,99.0,0.0,742.5,0,0.294,0.137
2026-05-25 06:15:00,failure_aware,1,JHB CBD interchange,cross_north_south,working,working,0.22,114.0,135.00632826238254,114.0,0.0,855.0,0,0.219,0.122
2026-05-25 06:15:00,failure_aware,1,JHB CBD interchange,inbound,working,working,0.38,199.0,250.88106390982333,161.188575408,53.00292026959997,2003.9581196039992,0,0.336,0.145
2026-05-25 06:15:00,failure_aware,1,JHB CBD interchange,outbound,working,working,0.18,104.0,104.08048329321414,91.09097784,12.909022160000006,876.8176662000001,0,0.331,0.144
2026-05-25 06:15:00,failure_aware,2,Sandton/Grayston node,cross_east_west,working,working,0.22,137.0,143.33566096511285,113.032750215,23.967249785000007,1207.2543733875,0,0.293,0.137
2026-05-25 06:15:00,failure_aware,2,Sandton/Grayston node,cross_north_south,working,working,0.22,133.0,149.70998126136982,115.21231458,17.787685420000003,1130.90764065,0,0.242,0.126
2026-05-25 06:15:00,failure_aware,2,Sandton/Grayston node,inbound,working,working,0.38,224.0,272.2503023503063,195.888401625,41.01564132499999,2084.3976320625,0,0.285,0.135
2026-05-25 06:15:00,failure_aware,2,Sandton/Grayston node,outbound,working,working,0.18,125.0,116.75645371697863,92.24865899999999,32.75134100000001,1183.1350575000001,0,0.3,0.138
2026-05-25 06:15:00,failure_aware,3,Midrand N1 corridor,cross_east_west,working,working,0.22,125.0,136.89364666399166,112.067317725,12.932682275000005,1034.4951170625,0,0.315,0.141
2026-05-25 06:15:00,failure_aware,3,Midrand N1 corridor,cross_north_south,working,working,0.22,132.0,140.54443359285665,112.09916751,19.90083249,1139.256243675,0,0.314,0.141
2026-05-25 06:15:00,failure_aware,3,Midrand N1 corridor,inbound,working,working,0.34,205.0,233.72126523603234,168.27096060000002,41.43910475499996,1883.6187758249996,0,0.38,0.154
2026-05-25 06:15:00,failure_aware,3,Midrand N1 corridor,outbound,working,working,0.22,101.0,101.47392799630532,91.51865719919999,9.481342800800007,828.610071006,0,0.378,0.154
2026-05-25 06:30:00,failure_aware,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.18,133.0,134.48741026071028,59.66968392,96.06217607999999,1888.4552705999997,0,0.356,0.158
2026-05-25 06:30:00,failure_aware,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.22,149.0,147.03340499952222,73.24826212,123.51852612999998,2402.1398578499998,0,0.347,0.156
2026-05-25 06:30:00,failure_aware,0,Soweto feeder to JHB CBD,inbound,working,working,0.46,231.0,246.33806233704598,148.27623164000002,212.50593436,4299.660752700001,0,0.412,0.169
2026-05-25 06:30:00,failure_aware,0,Soweto feeder to JHB CBD,outbound,working,working,0.14,94.0,91.40421524344815,45.617527550000005,74.55458689,1460.4502599749999,0,0.391,0.165
2026-05-25 06:30:00,failure_aware,1,JHB CBD interchange,cross_east_west,working,working,0.22,163.0,161.4702940426546,94.91240765159999,68.08759234840001,1733.156942613,0,0.282,0.143
2026-05-25 06:30:00,failure_aware,1,JHB CBD interchange,cross_north_south,working,working,0.22,180.0,173.07912041674584,113.59317089999999,66.40682910000001,1848.0512182500001,0,0.269,0.14
2026-05-25 06:30:00,failure_aware,1,JHB CBD interchange,inbound,working,working,0.42,233.0,280.771392151886,207.915876,78.08704426959994,2730.674734043999,0,0.365,0.16
2026-05-25 06:30:00,failure_aware,1,JHB CBD interchange,outbound,working,working,0.14,115.0,111.23939692674185,70.102358025,57.806664135000005,1392.8676472125,0,0.341,0.155
2026-05-25 06:30:00,failure_aware,2,Sandton/Grayston node,cross_east_west,working,working,0.22,169.0,173.6052374021829,113.842322055,79.12492773000001,2040.6913313625,0,0.263,0.139
2026-05-25 06:30:00,failure_aware,2,Sandton/Grayston node,cross_north_south,working,working,0.22,173.0,180.9683505974441,113.27919075,77.50849467,2012.221350675,0,0.275,0.142
2026-05-25 06:30:00,failure_aware,2,Sandton/Grayston node,inbound,working,working,0.42,326.0,332.094617240091,213.6340521,153.381589225,3902.979229125,0,0.305,0.148
2026-05-25 06:30:00,failure_aware,2,Sandton/Grayston node,outbound,working,working,0.14,127.0,128.14212681540488,70.44231495000001,89.30902605000001,1867.9527528750002,0,0.33,0.153
2026-05-25 06:30:00,failure_aware,3,Midrand N1 corridor,cross_east_west,working,working,0.22,128.0,144.43481496915396,109.09851117,31.834171104999996,1295.7514003499998,0,0.362,0.159
2026-05-25 06:30:00,failure_aware,3,Midrand N1 corridor,cross_north_south,working,working,0.22,154.0,165.95331742420254,111.53174439,62.3690881,1772.024404425,0,0.314,0.149
2026-05-25 06:30:00,failure_aware,3,Midrand N1 corridor,inbound,working,working,0.42,294.0,291.30356052099376,203.146848135,132.29225661999996,3507.985210312499,0,0.411,0.169
2026-05-25 06:30:00,failure_aware,3,Midrand N1 corridor,outbound,working,working,0.14,121.0,112.84042428115747,57.5649009432,72.9164418576,1525.4833849380002,0,0.389,0.164
2026-05-25 06:45:00,failure_aware,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.18,131.0,142.11919654774093,58.64063399999999,168.42154208,2966.1278862,0,0.38,0.17
2026-05-25 06:45:00,failure_aware,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.22,142.0,151.72575764051416,71.95815759,193.56036854,3443.091710025,0,0.371,0.169
2026-05-25 06:45:00,failure_aware,0,Soweto feeder to JHB CBD,inbound,working,working,0.5,251.0,260.591852711179,130.21357607999997,333.29235828000003,5975.9871948,1,0.466,0.188
2026-05-25 06:45:00,failure_aware,0,Soweto feeder to JHB CBD,outbound,working,working,0.1,102.0,94.23632122641047,32.7796468,143.77494009,2402.4714523499997,0,0.367,0.168
2026-05-25 06:45:00,failure_aware,1,JHB CBD interchange,cross_east_west,working,working,0.22,141.0,160.3393264886868,110.96432126999999,98.12327107840001,2304.0814757010003,0,0.314,0.157
2026-05-25 06:45:00,failure_aware,1,JHB CBD interchange,cross_north_south,working,working,0.22,168.0,180.67909768808113,110.20941359999999,124.19741550000002,2689.5318345,0,0.329,0.16
2026-05-25 06:45:00,failure_aware,1,JHB CBD interchange,inbound,working,working,0.42,338.0,325.1704800562549,209.55715641,206.5298878595999,4669.626990968998,0,0.337,0.162
2026-05-25 06:45:00,failure_aware,1,JHB CBD interchange,outbound,working,working,0.14,116.0,113.07225275163728,69.51975954,104.28690459500001,2085.7017654750002,0,0.347,0.164
2026-05-25 06:45:00,failure_aware,2,Sandton/Grayston node,cross_east_west,working,working,0.18,168.0,179.76927323781555,90.78899012999999,156.33593760000002,3025.9564899750003,0,0.314,0.157
2026-05-25 06:45:00,failure_aware,2,Sandton/Grayston node,cross_north_south,working,working,0.22,194.0,200.44480620940092,110.499224055,161.009270615,3243.8832396375,0,0.323,0.159
2026-05-25 06:45:00,failure_aware,2,Sandton/Grayston node,inbound,working,working,0.5,412.0,360.0061744048367,251.29785337500002,314.0837358499999,6595.989938062499,0,0.321,0.159
2026-05-25 06:45:00,failure_aware,2,Sandton/Grayston node,outbound,working,working,0.1,121.0,126.16026582738448,49.1867196,161.12230645,2785.73499375,0,0.366,0.168
2026-05-25 06:45:00,failure_aware,3,Midrand N1 corridor,cross_east_west,working,working,0.14,153.0,163.48744962762376,69.13366047000001,115.70051063499999,2254.0101130499997,0,0.359,0.166
2026-05-25 06:45:00,failure_aware,3,Midrand N1 corridor,cross_north_south,working,working,0.22,188.0,182.0385022583451,107.66143079999999,142.7076573,2948.0755905,0,0.376,0.17
2026-05-25 06:45:00,failure_aware,3,Midrand N1 corridor,inbound,working,working,0.5,305.0,303.00890585897594,241.9477545,195.34450212,4744.77569055,0,0.398,0.174
2026-05-25 06:45:00,failure_aware,3,Midrand N1 corridor,outbound,working,working,0.14,114.0,114.02772116791697,66.867520545,120.0489213126,2302.2402237765,0,0.421,0.179
2026-05-25 07:00:00,failure_aware,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.14,127.0,138.77328453265497,45.12726127,250.29428081,4092.8686716750003,1,0.389,0.179
2026-05-25 07:00:00,failure_aware,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.22,131.0,143.51409400945346,70.01855839000001,254.54181015,4343.266340175001,1,0.413,0.183
